207, 0.0430916029412 0.0 0.501399090909 0.600765443069 0.415042049133 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
208, 0.0478795588235 0.0 0.501554545455 0.600851788779 0.415243687861 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
209, 0.0526675147059 0.0 0.50171 0.600938134488 0.41544532659 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
210, 0.0574554705882 0.0 0.501865454545 0.601024480198 0.415646965318 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
211, 0.0622434264706 0.0 0.502020909091 0.601110825908 0.415848604046 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
212, 0.0670313823529 0.0 0.502176363636 0.601197171617 0.416050242775 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
213, 0.0718193382353 0.0 0.502331818182 0.601283517327 0.416251881503 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
214, 0.0766072941176 0.0 0.502487272727 0.601369863036 0.416453520231 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
215, 0.08139525 0.0 0.502642727273 0.601456208746 0.41665515896 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
216, 0.0861832058824 0.0 0.502798181818 0.601542554455 0.416856797688 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
217, 0.0909711617647 0.0 0.502953636364 0.601628900165 0.417058436416 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
218, 0.0957591176471 0.0 0.503109090909 0.601715245875 0.417260075145 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
219, 0.100547073529 0.0 0.503264545455 0.601801591584 0.417461713873 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
220, 0.105335029412 0.0 0.50342 0.601887937294 0.417663352601 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
221, 0.110122985294 0.0 0.503575454545 0.601974283003 0.417864991329 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
222, 0.114910941176 0.0 0.503730909091 0.602060628713 0.418066630058 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
223, 0.119698897059 0.0 0.503886363636 0.602146974422 0.418268268786 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
224, 0.124486852941 0.0 0.504041818182 0.602233320132 0.418469907514 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
225, 0.129274808824 0.0 0.504197272727 0.602319665842 0.418671546243 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
226, 0.134062764706 0.0 0.504352727273 0.602406011551 0.418873184971 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
227, 0.138850720588 0.0 0.504508181818 0.602492357261 0.419074823699 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
228, 0.143638676471 0.0 0.504663636364 0.60257870297 0.419276462428 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
229, 0.148426632353 0.0 0.504819090909 0.60266504868 0.419478101156 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
230, 0.153214588235 0.0 0.504974545455 0.602751394389 0.419679739884 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
231, 0.158002544118 0.0 0.50513 0.602837740099 0.419881378613 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
232, 0.1627905 0.0 0.505285454545 0.602924085809 0.420083017341 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
233, 0.167578455882 0.0 0.505440909091 0.603010431518 0.420284656069 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
234, 0.172366411765 0.0 0.505596363636 0.603096777228 0.420486294798 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
235, 0.177154367647 0.0 0.505751818182 0.603183122937 0.420687933526 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
236, 0.181942323529 0.0 0.505907272727 0.603269468647 0.420889572254 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
237, 0.186730279412 0.0 0.506062727273 0.603355814356 0.421091210983 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
238, 0.191518235294 0.0 0.506218181818 0.603442160066 0.421292849711 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
239, 0.196306191176 0.0 0.506373636364 0.603528505776 0.421494488439 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
240, 0.201094147059 0.0 0.506529090909 0.603614851485 0.421696127168 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
241, 0.205882102941 0.0 0.506684545455 0.603701197195 0.421897765896 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
242, 0.210670058824 0.0 0.50684 0.603787542904 0.422099404624 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
243, 0.215458014706 0.0 0.506995454545 0.603873888614 0.422301043353 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
244, 0.220245970588 0.0 0.507150909091 0.603960234323 0.422502682081 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
245, 0.225033926471 0.0 0.507306363636 0.604046580033 0.422704320809 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
246, 0.229821882353 0.0 0.507461818182 0.604132925743 0.422905959538 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
247, 0.234609838235 0.0 0.507617272727 0.604219271452 0.423107598266 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
248, 0.239397794118 0.0 0.507772727273 0.604305617162 0.423309236994 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
249, 0.24418575 0.0 0.507928181818 0.604391962871 0.423510875723 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
250, 0.248973705882 0.0 0.508083636364 0.604478308581 0.423712514451 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
251, 0.253761661765 0.0 0.508239090909 0.60456465429 0.423914153179 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
252, 0.258549617647 0.0 0.508394545455 0.604651 0.424115791908 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
253, 0.263337573529 0.0 0.50855 0.604287628472 0.424317430636 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
254, 0.268125529412 0.0 0.508705454545 0.603924256944 0.424519069364 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
255, 0.272913485294 0.0 0.508860909091 0.603560885417 0.424720708092 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
256, 0.277701441176 0.0 0.509016363636 0.603197513889 0.424922346821 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
257, 0.282489397059 0.0 0.509171818182 0.602834142361 0.425123985549 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
258, 0.287277352941 0.0 0.509327272727 0.602470770833 0.425325624277 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
259, 0.292065308824 0.0 0.509482727273 0.602107399306 0.425527263006 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
260, 0.296853264706 0.0 0.509638181818 0.601744027778 0.425728901734 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
261, 0.301641220588 0.0 0.509793636364 0.60138065625 0.425930540462 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
262, 0.306429176471 0.0 0.509949090909 0.601017284722 0.426132179191 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
263, 0.311217132353 0.0 0.510104545455 0.600653913194 0.426333817919 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
264, 0.316005088235 0.0 0.51026 0.600290541667 0.426535456647 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
265, 0.320793044118 0.0 0.510415454545 0.599927170139 0.426737095376 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
266, 0.325581 0.0 0.510570909091 0.599563798611 0.426938734104 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
267, 0.32606458034 0.0 0.510726363636 0.599200427083 0.427140372832 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
268, 0.326548160681 0.0 0.510881818182 0.598837055556 0.427342011561 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
269, 0.327031741021 0.0 0.511037272727 0.598473684028 0.427543650289 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
270, 0.327515321361 0.0 0.511192727273 0.5981103125 0.427745289017 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
271, 0.327998901701 0.0 0.511348181818 0.597746940972 0.427946927746 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
272, 0.328482482042 0.0 0.511503636364 0.597383569444 0.428148566474 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
273, 0.328966062382 0.0 0.511659090909 0.597020197917 0.428350205202 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
274, 0.329449642722 0.0 0.511814545455 0.596656826389 0.428551843931 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
275, 0.329933223062 0.0 0.51197 0.596293454861 0.428753482659 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
276, 0.330416803403 0.0 0.512125454545 0.595930083333 0.428955121387 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
277, 0.330900383743 0.0 0.512280909091 0.595566711806 0.429156760116 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
278, 0.331383964083 0.0 0.512436363636 0.595203340278 0.429358398844 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
279, 0.331867544423 0.0 0.512591818182 0.59483996875 0.429560037572 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
280, 0.332351124764 0.0 0.512747272727 0.594476597222 0.429761676301 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
281, 0.332834705104 0.0 0.512902727273 0.594113225694 0.429963315029 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
282, 0.333318285444 0.0 0.513058181818 0.593749854167 0.430164953757 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
283, 0.333801865784 0.0 0.513213636364 0.593386482639 0.430366592486 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
284, 0.334285446125 0.0 0.513369090909 0.593023111111 0.430568231214 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
285, 0.334769026465 0.0 0.513524545455 0.592659739583 0.430769869942 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
286, 0.335252606805 0.0 0.51368 0.592296368056 0.430971508671 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
287, 0.335736187146 0.0 0.513835454545 0.591932996528 0.431173147399 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
288, 0.336219767486 0.0 0.513990909091 0.591569625 0.431374786127 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
289, 0.336703347826 0.0 0.514146363636 0.591206253472 0.431576424855 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
290, 0.337186928166 0.0 0.514301818182 0.590842881944 0.431778063584 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
291, 0.337670508507 0.0 0.514457272727 0.590479510417 0.431979702312 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
292, 0.338154088847 0.0 0.514612727273 0.590116138889 0.43218134104 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
293, 0.338637669187 0.0 0.514768181818 0.589752767361 0.432382979769 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
294, 0.339121249527 0.0 0.514923636364 0.589389395833 0.432584618497 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
295, 0.339604829868 0.0 0.515079090909 0.589026024306 0.432786257225 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
296, 0.340088410208 0.0 0.515234545455 0.588662652778 0.432987895954 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
297, 0.340571990548 0.0 0.51539 0.58829928125 0.433189534682 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
298, 0.341055570888 0.0 0.515545454545 0.587935909722 0.43339117341 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
299, 0.341539151229 0.0 0.515700909091 0.587572538194 0.433592812139 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
300, 0.342022731569 0.0 0.515856363636 0.587209166667 0.433794450867 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
301, 0.342506311909 0.0 0.516011818182 0.586845795139 0.433996089595 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
302, 0.34298989225 0.0 0.516167272727 0.586482423611 0.434197728324 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
303, 0.34347347259 0.0 0.516322727273 0.586119052083 0.434399367052 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
304, 0.34395705293 0.0 0.516478181818 0.585755680556 0.43460100578 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
305, 0.34444063327 0.0 0.516633636364 0.585392309028 0.434802644509 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
306, 0.344924213611 0.0 0.516789090909 0.5850289375 0.435004283237 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
307, 0.345407793951 0.0 0.516944545455 0.584665565972 0.435205921965 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
308, 0.345891374291 0.0 0.5171 0.584302194444 0.435407560694 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
309, 0.346374954631 0.0 0.517255454545 0.583938822917 0.435609199422 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
310, 0.346858534972 0.0 0.517410909091 0.583575451389 0.43581083815 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
311, 0.347342115312 0.0 0.517566363636 0.583212079861 0.436012476879 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
312, 0.347825695652 0.0 0.517721818182 0.582848708333 0.436214115607 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
313, 0.348309275992 0.0 0.517877272727 0.582485336806 0.436415754335 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
314, 0.348792856333 0.0 0.518032727273 0.582121965278 0.436617393064 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
315, 0.349276436673 0.0 0.518188181818 0.58175859375 0.436819031792 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
316, 0.349760017013 0.0 0.518343636364 0.581395222222 0.43702067052 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
317, 0.350243597353 0.0 0.518499090909 0.581031850694 0.437222309249 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
318, 0.350727177694 0.0 0.518654545455 0.580668479167 0.437423947977 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
319, 0.351210758034 0.0 0.51881 0.580305107639 0.437625586705 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
320, 0.351694338374 0.0 0.518965454545 0.579941736111 0.437827225434 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
321, 0.352177918715 0.0 0.519120909091 0.579578364583 0.438028864162 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
322, 0.352661499055 0.0 0.519276363636 0.579214993056 0.43823050289 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
323, 0.353145079395 0.0 0.519431818182 0.578851621528 0.438432141618 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
324, 0.353628659735 0.0 0.519587272727 0.57848825 0.438633780347 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
325, 0.354112240076 0.0 0.519742727273 0.578124878472 0.438835419075 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
326, 0.354595820416 0.0 0.519898181818 0.577761506944 0.439037057803 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
327, 0.355079400756 0.0 0.520053636364 0.577398135417 0.439238696532 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
328, 0.355562981096 0.0 0.520209090909 0.577034763889 0.43944033526 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
329, 0.356046561437 0.0 0.520364545455 0.576671392361 0.439641973988 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
330, 0.356530141777 0.0 0.52052 0.576308020833 0.439843612717 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
331, 0.357013722117 0.0 0.520675454545 0.575944649306 0.440045251445 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
332, 0.357497302457 0.0 0.520830909091 0.575581277778 0.440246890173 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
333, 0.357980882798 0.0 0.520986363636 0.57521790625 0.440448528902 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
334, 0.358464463138 0.0 0.521141818182 0.574854534722 0.44065016763 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
335, 0.358948043478 0.0 0.521297272727 0.574491163194 0.440851806358 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
336, 0.359431623819 0.0 0.521452727273 0.574127791667 0.441053445087 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
337, 0.359915204159 0.0 0.521608181818 0.573764420139 0.441255083815 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
338, 0.360398784499 0.0 0.521763636364 0.573401048611 0.441456722543 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
339, 0.360882364839 0.0 0.521919090909 0.573037677083 0.441658361272 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
340, 0.36136594518 0.0 0.522074545455 0.572674305556 0.44186 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
341, 0.36184952552 0.0 0.52223 0.572310934028 0.442675994737 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
342, 0.36233310586 0.0 0.522385454545 0.5719475625 0.443491989474 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
343, 0.3628166862 0.0 0.522540909091 0.571584190972 0.444307984211 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
344, 0.363300266541 0.0 0.522696363636 0.571220819444 0.445123978947 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
345, 0.363783846881 0.0 0.522851818182 0.570857447917 0.445939973684 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
346, 0.364267427221 0.0 0.523007272727 0.570494076389 0.446755968421 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
347, 0.364751007561 0.0 0.523162727273 0.570130704861 0.447571963158 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
348, 0.365234587902 0.0 0.523318181818 0.569767333333 0.448387957895 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
349, 0.365718168242 0.0 0.523473636364 0.569403961806 0.449203952632 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
350, 0.366201748582 0.0 0.523629090909 0.569040590278 0.450019947368 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
351, 0.366685328922 0.0 0.523784545455 0.56867721875 0.450835942105 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
352, 0.367168909263 0.0 0.52394 0.568313847222 0.451651936842 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
353, 0.367652489603 0.0 0.524095454545 0.567950475694 0.452467931579 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
354, 0.368136069943 0.0 0.524250909091 0.567587104167 0.453283926316 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
355, 0.368619650284 0.0 0.524406363636 0.567223732639 0.454099921053 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
356, 0.369103230624 0.0 0.524561818182 0.566860361111 0.454915915789 0.0032953562753 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
357, 0.369586810964 0.0 0.524717272727 0.566496989583 0.455731910526 0.00659071255061 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
358, 0.370070391304 0.0441314166667 0.524872727273 0.566133618056 0.456547905263 0.00988606882591 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
359, 0.370553971645 0.0882628333333 0.525028181818 0.565770246528 0.4573639 0.0131814251012 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
360, 0.371037551985 0.13239425 0.525183636364 0.565406875 0.458179894737 0.0164767813765 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
361, 0.371521132325 0.176525666667 0.525339090909 0.565043503472 0.458995889474 0.0197721376518 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
362, 0.372004712665 0.220657083333 0.525494545455 0.564680131944 0.459811884211 0.0230674939271 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
363, 0.372488293006 0.2647885 0.52565 0.564316760417 0.460627878947 0.0263628502024 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
364, 0.372971873346 0.308919916667 0.525805454545 0.563953388889 0.461443873684 0.0296582064777 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
365, 0.373455453686 0.353051333333 0.525960909091 0.563590017361 0.462259868421 0.032953562753 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
366, 0.373939034026 0.39718275 0.526116363636 0.563226645833 0.463075863158 0.0362489190283 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
367, 0.374422614367 0.441314166667 0.526271818182 0.562863274306 0.463891857895 0.0395442753036 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
368, 0.374906194707 0.485445583333 0.526427272727 0.562499902778 0.464707852632 0.0428396315789 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
369, 0.375389775047 0.529577 0.526582727273 0.56213653125 0.465523847368 0.0461349878543 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
370, 0.375873355388 0.529592227027 0.526738181818 0.561773159722 0.466339842105 0.0494303441296 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
371, 0.376356935728 0.529607454054 0.526893636364 0.561409788194 0.467155836842 0.0527257004049 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
372, 0.376840516068 0.529622681081 0.527049090909 0.561046416667 0.467971831579 0.0560210566802 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
373, 0.377324096408 0.529637908108 0.527204545455 0.560683045139 0.468787826316 0.0593164129555 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
374, 0.377807676749 0.529653135135 0.52736 0.560319673611 0.469603821053 0.0626117692308 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
375, 0.378291257089 0.529668362162 0.527515454545 0.559956302083 0.470419815789 0.0659071255061 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
376, 0.378774837429 0.529683589189 0.527670909091 0.559592930556 0.471235810526 0.0692024817814 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
377, 0.379258417769 0.529698816216 0.527826363636 0.559229559028 0.472051805263 0.0724978380567 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
378, 0.37974199811 0.529714043243 0.527981818182 0.5588661875 0.4728678 0.075793194332 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
379, 0.38022557845 0.52972927027 0.528137272727 0.558502815972 0.473683794737 0.0790885506073 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
380, 0.38070915879 0.529744497297 0.528292727273 0.558139444444 0.474499789474 0.0823839068826 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
381, 0.38119273913 0.529759724324 0.528448181818 0.557776072917 0.475315784211 0.0856792631579 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
382, 0.381676319471 0.529774951351 0.528603636364 0.557412701389 0.476131778947 0.0889746194332 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
383, 0.382159899811 0.529790178378 0.528759090909 0.557049329861 0.476947773684 0.0922699757085 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
384, 0.382643480151 0.529805405405 0.528914545455 0.556685958333 0.477763768421 0.0955653319838 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
385, 0.383127060491 0.529820632432 0.52907 0.556322586806 0.478579763158 0.0988606882591 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
386, 0.383610640832 0.529835859459 0.529225454545 0.555959215278 0.479395757895 0.102156044534 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
387, 0.384094221172 0.529851086486 0.529380909091 0.55559584375 0.480211752632 0.10545140081 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
388, 0.384577801512 0.529866313514 0.529536363636 0.555232472222 0.481027747368 0.108746757085 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
389, 0.385061381853 0.529881540541 0.529691818182 0.554869100694 0.481843742105 0.11204211336 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
390, 0.385544962193 0.529896767568 0.529847272727 0.554505729167 0.482659736842 0.115337469636 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
391, 0.386028542533 0.529911994595 0.530002727273 0.554142357639 0.483475731579 0.118632825911 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
392, 0.386512122873 0.529927221622 0.530158181818 0.553778986111 0.484291726316 0.121928182186 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
393, 0.386995703214 0.529942448649 0.530313636364 0.553415614583 0.485107721053 0.125223538462 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
394, 0.387479283554 0.529957675676 0.530469090909 0.553052243056 0.485923715789 0.128518894737 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
