3055, 0.5 0.231931536746 0.0402868667426 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3056, 0.5 0.231863851363 0.0402967994021 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3057, 0.5 0.231796165979 0.0403067320615 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3058, 0.5 0.231728480595 0.040316664721 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3059, 0.5 0.231660795211 0.0403265973804 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3060, 0.5 0.231593109827 0.0403365300399 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3061, 0.5 0.231525424443 0.0403464626993 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3062, 0.5 0.231457739059 0.0403563953588 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3063, 0.5 0.231390053675 0.0403663280182 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3064, 0.5 0.231322368291 0.0403762606777 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3065, 0.5 0.231254682907 0.0403861933371 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3066, 0.5 0.231186997523 0.0403961259966 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3067, 0.5 0.231119312139 0.040406058656 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3068, 0.5 0.231051626755 0.0404159913155 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3069, 0.5 0.230983941371 0.0404259239749 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3070, 0.5 0.230916255987 0.0404358566344 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3071, 0.5 0.230848570603 0.0404457892938 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3072, 0.5 0.230780885219 0.0404557219533 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3073, 0.5 0.230713199835 0.0404656546128 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3074, 0.5 0.230645514451 0.0404755872722 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3075, 0.5 0.230577829067 0.0404855199317 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3076, 0.5 0.230510143683 0.0404954525911 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3077, 0.5 0.230442458299 0.0405053852506 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3078, 0.5 0.230374772915 0.04051531791 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3079, 0.5 0.230307087531 0.0405252505695 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3080, 0.5 0.230239402147 0.0405351832289 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3081, 0.5 0.230171716763 0.0405451158884 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3082, 0.5 0.230104031379 0.0405550485478 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3083, 0.5 0.230036345995 0.0405649812073 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3084, 0.5 0.229968660611 0.0405749138667 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3085, 0.5 0.229900975227 0.0405848465262 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3086, 0.5 0.229833289843 0.0405947791856 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3087, 0.5 0.229765604459 0.0406047118451 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3088, 0.5 0.229697919075 0.0406146445046 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3089, 0.5 0.229630233691 0.040624577164 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3090, 0.5 0.229562548307 0.0406345098235 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3091, 0.5 0.229494862923 0.0406444424829 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3092, 0.5 0.229427177539 0.0406543751424 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3093, 0.5 0.229359492155 0.0406643078018 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3094, 0.5 0.229291806771 0.0406742404613 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3095, 0.5 0.229224121387 0.0406841731207 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3096, 0.5 0.229156436003 0.0406941057802 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3097, 0.5 0.229088750619 0.0407040384396 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3098, 0.5 0.229021065235 0.0407139710991 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3099, 0.5 0.228953379851 0.0407239037585 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3100, 0.5 0.228885694467 0.040733836418 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3101, 0.5 0.228818009083 0.0407437690774 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3102, 0.5 0.228750323699 0.0407537017369 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3103, 0.5 0.228682638315 0.0407636343964 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3104, 0.5 0.228614952931 0.0407735670558 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3105, 0.5 0.228547267547 0.0407834997153 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3106, 0.5 0.228479582164 0.0407934323747 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3107, 0.5 0.22841189678 0.0408033650342 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3108, 0.5 0.228344211396 0.0408132976936 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3109, 0.5 0.228276526012 0.0408232303531 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3110, 0.5 0.228208840628 0.0408331630125 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3111, 0.5 0.228141155244 0.040843095672 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3112, 0.5 0.22807346986 0.0408530283314 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3113, 0.5 0.228005784476 0.0408629609909 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3114, 0.5 0.227938099092 0.0408728936503 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3115, 0.5 0.227870413708 0.0408828263098 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3116, 0.5 0.227802728324 0.0408927589692 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3117, 0.5 0.22773504294 0.0409026916287 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3118, 0.5 0.227667357556 0.0409126242882 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3119, 0.5 0.227599672172 0.0409225569476 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3120, 0.5 0.227531986788 0.0409324896071 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3121, 0.5 0.227464301404 0.0409424222665 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3122, 0.5 0.22739661602 0.040952354926 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3123, 0.5 0.227328930636 0.0409622875854 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3124, 0.5 0.227261245252 0.0409722202449 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3125, 0.5 0.227193559868 0.0409821529043 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3126, 0.5 0.227125874484 0.0409920855638 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3127, 0.5 0.2270581891 0.0410020182232 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3128, 0.5 0.226990503716 0.0410119508827 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3129, 0.5 0.226922818332 0.0410218835421 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3130, 0.5 0.226855132948 0.0410318162016 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3131, 0.5 0.226787447564 0.041041748861 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3132, 0.5 0.22671976218 0.0410516815205 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3133, 0.5 0.226652076796 0.04106161418 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3134, 0.5 0.226584391412 0.0410715468394 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3135, 0.5 0.226516706028 0.0410814794989 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3136, 0.5 0.226449020644 0.0410914121583 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3137, 0.5 0.22638133526 0.0411013448178 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3138, 0.5 0.226313649876 0.0411112774772 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3139, 0.5 0.226245964492 0.0411212101367 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3140, 0.5 0.226178279108 0.0411311427961 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3141, 0.5 0.226110593724 0.0411410754556 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3142, 0.5 0.22604290834 0.041151008115 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3143, 0.5 0.225975222956 0.0411609407745 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3144, 0.5 0.225907537572 0.0411708734339 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3145, 0.5 0.225839852188 0.0411808060934 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3146, 0.5 0.225772166804 0.0411907387528 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3147, 0.5 0.22570448142 0.0412006714123 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3148, 0.5 0.225636796036 0.0412106040718 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3149, 0.5 0.225569110652 0.0412205367312 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3150, 0.5 0.225501425268 0.0412304693907 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3151, 0.5 0.225433739884 0.0412404020501 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3152, 0.5 0.2253660545 0.0412503347096 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3153, 0.5 0.225298369116 0.041260267369 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3154, 0.5 0.225230683732 0.0412702000285 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3155, 0.5 0.225162998348 0.0412801326879 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3156, 0.5 0.225095312964 0.0412900653474 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3157, 0.5 0.225027627581 0.0412999980068 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3158, 0.5 0.224959942197 0.0413099306663 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3159, 0.5 0.224892256813 0.0413198633257 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3160, 0.5 0.224824571429 0.0413297959852 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3161, 0.5 0.224756886045 0.0413397286446 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3162, 0.5 0.224689200661 0.0413496613041 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3163, 0.5 0.224621515277 0.0413595939636 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3164, 0.5 0.224553829893 0.041369526623 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3165, 0.5 0.224486144509 0.0413794592825 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3166, 0.5 0.224418459125 0.0413893919419 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3167, 0.5 0.224350773741 0.0413993246014 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3168, 0.5 0.224283088357 0.0414092572608 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3169, 0.5 0.224215402973 0.0414191899203 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3170, 0.5 0.224147717589 0.0414291225797 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3171, 0.5 0.224080032205 0.0414390552392 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3172, 0.5 0.224012346821 0.0414489878986 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3173, 0.5 0.223944661437 0.0414589205581 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3174, 0.5 0.223876976053 0.0414688532175 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3175, 0.5 0.223809290669 0.041478785877 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3176, 0.5 0.223741605285 0.0414887185364 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3177, 0.5 0.223673919901 0.0414986511959 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3178, 0.5 0.223606234517 0.0415085838554 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3179, 0.5 0.223538549133 0.0415185165148 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3180, 0.5 0.223470863749 0.0415284491743 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3181, 0.5 0.223403178365 0.0415383818337 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3182, 0.5 0.223335492981 0.0415483144932 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3183, 0.5 0.223267807597 0.0415582471526 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3184, 0.5 0.223200122213 0.0415681798121 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3185, 0.5 0.223132436829 0.0415781124715 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3186, 0.5 0.223064751445 0.041588045131 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3187, 0.5 0.222997066061 0.0415979777904 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3188, 0.5 0.222929380677 0.0416079104499 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3189, 0.5 0.222861695293 0.0416178431093 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3190, 0.5 0.222794009909 0.0416277757688 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3191, 0.5 0.222726324525 0.0416377084282 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3192, 0.5 0.222658639141 0.0416476410877 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3193, 0.5 0.222590953757 0.0416575737472 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3194, 0.5 0.222523268373 0.0416675064066 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3195, 0.5 0.222455582989 0.0416774390661 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3196, 0.5 0.222387897605 0.0416873717255 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3197, 0.5 0.222320212221 0.041697304385 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3198, 0.5 0.222252526837 0.0417072370444 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3199, 0.5 0.222184841453 0.0417171697039 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3200, 0.5 0.222117156069 0.0417271023633 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3201, 0.5 0.222049470685 0.0417370350228 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3202, 0.5 0.221981785301 0.0417469676822 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3203, 0.5 0.221914099917 0.0417569003417 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3204, 0.5 0.221846414533 0.0417668330011 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3205, 0.5 0.221778729149 0.0417767656606 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3206, 0.5 0.221711043765 0.04178669832 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3207, 0.5 0.221643358382 0.0417966309795 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3208, 0.5 0.221575672998 0.041806563639 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3209, 0.5 0.221507987614 0.0418164962984 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3210, 0.5 0.22144030223 0.0418264289579 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3211, 0.5 0.221372616846 0.0418363616173 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3212, 0.5 0.221304931462 0.0418462942768 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3213, 0.5 0.221237246078 0.0418562269362 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3214, 0.5 0.221169560694 0.0418661595957 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3215, 0.5 0.22110187531 0.0418760922551 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3216, 0.5 0.221034189926 0.0418860249146 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3217, 0.5 0.220966504542 0.041895957574 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3218, 0.5 0.220898819158 0.0419058902335 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3219, 0.5 0.220831133774 0.0419158228929 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3220, 0.5 0.22076344839 0.0419257555524 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3221, 0.5 0.220695763006 0.0419356882118 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3222, 0.5 0.220628077622 0.0419456208713 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3223, 0.5 0.220560392238 0.0419555535308 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3224, 0.5 0.220492706854 0.0419654861902 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3225, 0.5 0.22042502147 0.0419754188497 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3226, 0.5 0.220357336086 0.0419853515091 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3227, 0.5 0.220289650702 0.0419952841686 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3228, 0.5 0.220221965318 0.042005216828 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3229, 0.5 0.220154279934 0.0420151494875 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3230, 0.5 0.22008659455 0.0420250821469 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3231, 0.5 0.220018909166 0.0420350148064 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3232, 0.5 0.219951223782 0.0420449474658 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3233, 0.5 0.219883538398 0.0420548801253 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3234, 0.5 0.219815853014 0.0420648127847 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3235, 0.5 0.21974816763 0.0420747454442 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3236, 0.5 0.219680482246 0.0420846781036 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3237, 0.5 0.219612796862 0.0420946107631 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3238, 0.5 0.219545111478 0.0421045434226 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3239, 0.5 0.219477426094 0.042114476082 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3240, 0.5 0.21940974071 0.0421244087415 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3241, 0.5 0.219342055326 0.0421343414009 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3242, 0.5 0.219274369942 0.0421442740604 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3243, 0.5 0.219206684558 0.0421542067198 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3244, 0.5 0.219138999174 0.0421641393793 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3245, 0.5 0.21907131379 0.0421740720387 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3246, 0.5 0.219003628406 0.0421840046982 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3247, 0.5 0.218935943022 0.0421939373576 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3248, 0.5 0.218868257638 0.0422038700171 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3249, 0.5 0.218800572254 0.0422138026765 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3250, 0.5 0.21873288687 0.042223735336 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3251, 0.5 0.218665201486 0.0422336679954 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3252, 0.5 0.218597516102 0.0422436006549 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3253, 0.5 0.218529830718 0.0422535333144 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3254, 0.5 0.218462145334 0.0422634659738 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3255, 0.5 0.21839445995 0.0422733986333 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3256, 0.5 0.218326774566 0.0422833312927 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3257, 0.5 0.218259089182 0.0422932639522 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3258, 0.5 0.218191403799 0.0423031966116 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3259, 0.5 0.218123718415 0.0423131292711 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
3260, 0.5 0.218056033031 0.0423230619305 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
