8463, 0.479365594378 0.665924702128 0.353351292135 1.0 1.0 0.0 0.456245946593 0.190935881919 0.0 0.137931 1.0 0.0 0.0 1.0;
8464, 0.479504080321 0.665794131206 0.355869696629 1.0 1.0 0.0 0.456333264733 0.190881863469 0.0 0.137931 1.0 0.0 0.0 1.0;
8465, 0.479642566265 0.665663560284 0.358388101124 1.0 1.0 0.0 0.456420582873 0.190827845018 0.0 0.137931 1.0 0.0 0.0 1.0;
8466, 0.479781052209 0.665532989362 0.360906505618 1.0 1.0 0.0 0.456507901013 0.190773826568 0.0 0.137931 1.0 0.0 0.0 1.0;
8467, 0.479919538153 0.66540241844 0.363424910112 1.0 1.0 0.0 0.456595219153 0.190719808118 0.0 0.137931 1.0 0.0 0.0 1.0;
8468, 0.480058024096 0.665271847518 0.365943314607 1.0 1.0 0.0 0.456682537293 0.190665789668 0.0 0.137931 1.0 0.0 0.0 1.0;
8469, 0.48019651004 0.665141276596 0.368461719101 1.0 1.0 0.0 0.456769855433 0.190611771218 0.0 0.137931 1.0 0.0 0.0 1.0;
8470, 0.480334995984 0.665010705674 0.370980123596 1.0 1.0 0.0 0.456857173573 0.190557752768 0.0 0.137931 1.0 0.0 0.0 1.0;
8471, 0.480473481928 0.664880134752 0.37349852809 1.0 1.0 0.0 0.456944491713 0.190503734317 0.0 0.137931 1.0 0.0 0.0 1.0;
8472, 0.480611967871 0.66474956383 0.376016932584 1.0 1.0 0.0 0.457031809853 0.190449715867 0.0 0.137931 1.0 0.0 0.0 1.0;
8473, 0.480750453815 0.664618992908 0.378535337079 1.0 1.0 0.0 0.457119127993 0.190395697417 0.0 0.137931 1.0 0.0 0.0 1.0;
8474, 0.480888939759 0.664488421986 0.381053741573 1.0 1.0 0.0 0.457206446133 0.190341678967 0.0 0.137931 1.0 0.0 0.0 1.0;
8475, 0.481027425703 0.664357851064 0.383572146067 1.0 1.0 0.0 0.457293764273 0.190287660517 0.0 0.137931 1.0 0.0 0.0 1.0;
8476, 0.481165911647 0.664227280142 0.386090550562 1.0 1.0 0.0 0.457381082413 0.190233642066 0.0 0.137931 1.0 0.0 0.0 1.0;
8477, 0.48130439759 0.66409670922 0.388608955056 1.0 1.0 0.0 0.457468400552 0.190179623616 0.0 0.137931 1.0 0.0 0.0 1.0;
8478, 0.481442883534 0.663966138298 0.391127359551 1.0 1.0 0.0 0.457555718692 0.190125605166 0.0 0.137931 1.0 0.0 0.0 1.0;
8479, 0.481581369478 0.663835567376 0.393645764045 1.0 1.0 0.0 0.457643036832 0.190071586716 0.0 0.137931 1.0 0.0 0.0 1.0;
8480, 0.481719855422 0.663704996454 0.396164168539 1.0 1.0 0.0 0.457730354972 0.190017568266 0.0 0.137931 1.0 0.0 0.0 1.0;
8481, 0.481858341365 0.663574425532 0.398682573034 1.0 1.0 0.0 0.457817673112 0.189963549815 0.0 0.137931 1.0 0.0 0.0 1.0;
8482, 0.481996827309 0.66344385461 0.401200977528 1.0 1.0 0.0 0.457904991252 0.189909531365 0.0 0.137931 1.0 0.0 0.0 1.0;
8483, 0.482135313253 0.663313283688 0.403719382022 1.0 1.0 0.0 0.457992309392 0.189855512915 0.0 0.137931 1.0 0.0 0.0 1.0;
8484, 0.482273799197 0.663182712766 0.406237786517 1.0 1.0 0.0 0.458079627532 0.189801494465 0.0 0.137931 1.0 0.0 0.0 1.00008383056;
8485, 0.482412285141 0.663052141844 0.408756191011 1.0 1.0 0.0 0.458166945672 0.189747476015 0.0 0.137931 1.0 0.0 0.0 1.00016766112;
8486, 0.482550771084 0.662921570922 0.411274595506 1.0 1.0 0.0 0.458254263812 0.189693457565 0.0 0.137931 1.0 0.0 0.0 1.00025149168;
8487, 0.482689257028 0.662791 0.413793 1.0 1.0 0.0 0.458341581952 0.189639439114 0.0 0.137931 1.0 0.0 0.0 1.00033532225;
8488, 0.482827742972 0.662802011364 0.416311404494 1.0 1.0 0.0 0.458428900092 0.189585420664 0.0 0.137931 1.0 0.0 0.0 1.00041915281;
8489, 0.482966228916 0.662813022727 0.418829808989 1.0 1.0 0.0 0.458516218232 0.189531402214 0.0 0.137931 1.0 0.0 0.0 1.00050298337;
8490, 0.483104714859 0.662824034091 0.421348213483 1.0 1.0 0.0 0.458603536372 0.189477383764 0.0 0.137931 1.0 0.0 0.0 1.00058681393;
8491, 0.483243200803 0.662835045455 0.423866617978 1.0 1.0 0.0 0.458690854512 0.189423365314 0.0 0.137931 1.0 0.0 0.0 1.00067064449;
8492, 0.483381686747 0.662846056818 0.426385022472 1.0 1.0 0.0 0.458778172652 0.189369346863 0.0 0.137931 1.0 0.0 0.0 1.00075447505;
8493, 0.483520172691 0.662857068182 0.428903426966 1.0 1.0 0.0 0.458865490792 0.189315328413 0.0 0.137931 1.0 0.0 0.0 1.00083830561;
8494, 0.483658658635 0.662868079545 0.431421831461 1.0 1.0 0.0 0.458952808932 0.189261309963 0.0 0.137931 1.0 0.0 0.0 1.00092213617;
8495, 0.483797144578 0.662879090909 0.433940235955 1.0 1.0 0.0 0.459040127072 0.189207291513 0.0 0.137931 1.0 0.0 0.0 1.00100596674;
8496, 0.483935630522 0.662890102273 0.436458640449 1.0 1.0 0.0 0.459127445212 0.189153273063 0.0 0.137931 1.0 0.0 0.0 1.0010897973;
8497, 0.484074116466 0.662901113636 0.438977044944 1.0 1.0 0.0 0.459214763352 0.189099254613 0.0 0.137931 1.0 0.0 0.0 1.00117362786;
8498, 0.48421260241 0.662912125 0.441495449438 1.0 1.0 0.0 0.459302081492 0.189045236162 0.0 0.137931 1.0 0.0 0.0 1.00125745842;
8499, 0.484351088353 0.662923136364 0.444013853933 1.0 1.0 0.0 0.459389399632 0.188991217712 0.0 0.137931 1.0 0.0 0.0 1.00134128898;
8500, 0.484489574297 0.662934147727 0.446532258427 1.0 1.0 0.0 0.459476717772 0.188937199262 0.0 0.137931 1.0 0.0 0.0 1.00142511954;
8501, 0.484628060241 0.662945159091 0.449050662921 1.0 1.0 0.0 0.459564035912 0.188883180812 0.0 0.137931 1.0 0.0 0.0 1.0015089501;
8502, 0.484766546185 0.662956170455 0.451569067416 1.0 1.0 0.0 0.459651354052 0.188829162362 0.0 0.137931 1.0 0.0 0.0 1.00159278067;
8503, 0.484905032129 0.662967181818 0.45408747191 1.0 1.0 0.0 0.459738672192 0.188775143911 0.0 0.137931 1.0 0.0 0.0 1.00167661123;
8504, 0.485043518072 0.662978193182 0.456605876404 1.0 1.0 0.0 0.459825990331 0.188721125461 0.0 0.137931 1.0 0.0 0.0 1.00176044179;
8505, 0.485182004016 0.662989204545 0.459124280899 1.0 1.0 0.0 0.459913308471 0.188667107011 0.0 0.137931 1.0 0.0 0.0 1.00184427235;
8506, 0.48532048996 0.663000215909 0.461642685393 1.0 1.0 0.0 0.460000626611 0.188613088561 0.0 0.137931 1.0 0.0 0.0 1.00192810291;
8507, 0.485458975904 0.663011227273 0.464161089888 1.0 1.0 0.0 0.460087944751 0.188559070111 0.0 0.137931 1.0 0.0 0.0 1.00201193347;
8508, 0.485597461847 0.663022238636 0.466679494382 1.0 1.0 0.0 0.460175262891 0.188505051661 0.0 0.137931 1.0 0.0 0.0 1.00209576403;
8509, 0.485735947791 0.66303325 0.469197898876 1.0 1.0 0.0 0.460262581031 0.18845103321 0.0 0.137931 1.0 0.0 0.0 1.00217959459;
8510, 0.485874433735 0.663044261364 0.471716303371 1.0 1.0 0.0 0.460349899171 0.18839701476 0.0 0.137931 1.0 0.0 0.0 1.00226342516;
8511, 0.486012919679 0.663055272727 0.474234707865 1.0 1.0 0.0 0.460437217311 0.18834299631 0.0 0.137931 1.0 0.0 0.0 1.00234725572;
8512, 0.486151405622 0.663066284091 0.47675311236 1.0 1.0 0.0 0.460524535451 0.18828897786 0.0 0.137931 1.0 0.0 0.0 1.00243108628;
8513, 0.486289891566 0.663077295455 0.479271516854 1.0 1.0 0.0 0.460611853591 0.18823495941 0.0 0.137931 1.0 0.0 0.0 1.00251491684;
8514, 0.48642837751 0.663088306818 0.481789921348 1.0 1.0 0.0 0.460699171731 0.188180940959 0.0 0.137931 1.0 0.0 0.0 1.0025987474;
8515, 0.486566863454 0.663099318182 0.484308325843 1.0 1.0 0.0 0.460786489871 0.188126922509 0.0 0.137931 1.0 0.0 0.0 1.00268257796;
8516, 0.486705349398 0.663110329545 0.486826730337 1.0 1.0 0.0 0.460873808011 0.188072904059 0.0 0.137931 1.0 0.0 0.0 1.00276640852;
8517, 0.486843835341 0.663121340909 0.489345134831 1.0 1.0 0.0 0.460961126151 0.188018885609 0.0 0.137931 1.0 0.0 0.0 1.00285023909;
8518, 0.486982321285 0.663132352273 0.491863539326 1.0 1.0 0.0 0.461048444291 0.187964867159 0.0 0.137931 1.0 0.0 0.0 1.00293406965;
8519, 0.487120807229 0.663143363636 0.49438194382 1.0 1.0 0.0 0.461135762431 0.187910848708 0.0 0.137931 1.0 0.0 0.0 1.00301790021;
8520, 0.487259293173 0.663154375 0.496900348315 1.0 1.0 0.0 0.461223080571 0.187856830258 0.0 0.137931 1.0 0.0 0.0 1.00310173077;
8521, 0.487397779116 0.663165386364 0.499418752809 1.0 1.0 0.0 0.461310398711 0.187802811808 0.0 0.137931 1.0 0.0 0.0 1.00318556133;
8522, 0.48753626506 0.663176397727 0.501937157303 1.0 1.0 0.0 0.461397716851 0.187748793358 0.0 0.137931 1.0 0.0 0.0 1.00326939189;
8523, 0.487674751004 0.663187409091 0.504455561798 1.0 1.0 0.0 0.461485034991 0.187694774908 0.0 0.137931 1.0 0.0 0.0 1.00335322245;
8524, 0.487813236948 0.663198420455 0.506973966292 1.0 1.0 0.0 0.461572353131 0.187640756458 0.0 0.137931 1.0 0.0 0.0 1.00343705301;
8525, 0.487951722892 0.663209431818 0.509492370787 1.0 1.0 0.0 0.461659671271 0.187586738007 0.0 0.137931 1.0 0.0 0.0 1.00352088358;
8526, 0.488090208835 0.663220443182 0.512010775281 1.0 1.0 0.0 0.461746989411 0.187532719557 0.0 0.137931 1.0 0.0 0.0 1.00360471414;
8527, 0.488228694779 0.663231454545 0.514529179775 1.0 1.0 0.0 0.461834307551 0.187478701107 0.0 0.137931 1.0 0.0 0.0 1.0036885447;
8528, 0.488367180723 0.663242465909 0.51704758427 1.0 1.0 0.0 0.461921625691 0.187424682657 0.0 0.137931 1.0 0.0 0.0 1.00377237526;
8529, 0.488505666667 0.663253477273 0.519565988764 1.0 1.0 0.0 0.462008943831 0.187370664207 0.0 0.137931 1.0 0.0 0.0 1.00385620582;
8530, 0.48864415261 0.663264488636 0.522084393258 1.0 1.0 0.0 0.462096261971 0.187316645756 0.0 0.137931 1.0 0.0 0.0 1.00394003638;
8531, 0.488782638554 0.6632755 0.524602797753 1.0 1.0 0.0 0.46218358011 0.187262627306 0.0 0.137931 1.0 0.0 0.0 1.00402386694;
8532, 0.488921124498 0.663286511364 0.527121202247 1.0 1.0 0.0 0.46227089825 0.187208608856 0.0 0.137931 1.0 0.0 0.0 1.00410769751;
8533, 0.489059610442 0.663297522727 0.529639606742 1.0 1.0 0.0 0.46235821639 0.187154590406 0.0 0.137931 1.0 0.0 0.0 1.00419152807;
8534, 0.489198096386 0.663308534091 0.532158011236 1.0 1.0 0.0 0.46244553453 0.187100571956 0.0 0.137931 1.0 0.0 0.0 1.00427535863;
8535, 0.489336582329 0.663319545455 0.53467641573 1.0 1.0 0.0 0.46253285267 0.187046553506 0.0 0.137931 1.0 0.0 0.0 1.00435918919;
8536, 0.489475068273 0.663330556818 0.537194820225 1.0 1.0 0.0 0.46262017081 0.186992535055 0.0 0.137931 1.0 0.0 0.0 1.00444301975;
8537, 0.489613554217 0.663341568182 0.539713224719 1.0 1.0 0.0 0.46270748895 0.186938516605 0.0 0.137931 1.0 0.0 0.0 1.00452685031;
8538, 0.489752040161 0.663352579545 0.542231629213 1.0 1.0 0.0 0.46279480709 0.186884498155 0.0 0.137931 1.0 0.0 0.0 1.00461068087;
8539, 0.489890526104 0.663363590909 0.544750033708 1.0 1.0 0.0 0.46288212523 0.186830479705 0.0 0.137931 1.0 0.0 0.0 1.00469451143;
8540, 0.490029012048 0.663374602273 0.547268438202 1.0 1.0 0.0 0.46296944337 0.186776461255 0.0 0.137931 1.0 0.0 0.0 1.004778342;
8541, 0.490167497992 0.663385613636 0.549786842697 1.0 1.0 0.0 0.46305676151 0.186722442804 0.0 0.137931 1.0 0.0 0.0 1.00486217256;
8542, 0.490305983936 0.663396625 0.552305247191 1.0 1.0 0.0 0.46314407965 0.186668424354 0.0 0.137931 1.0 0.0 0.0 1.00494600312;
8543, 0.49044446988 0.663407636364 0.554823651685 1.0 1.0 0.0 0.46323139779 0.186614405904 0.0 0.137931 1.0 0.0 0.0 1.00502983368;
8544, 0.490582955823 0.663418647727 0.55734205618 1.0 1.0 0.0 0.46331871593 0.186560387454 0.0 0.137931 1.0 0.0 0.0 1.00511366424;
8545, 0.490721441767 0.663429659091 0.559860460674 1.0 1.0 0.0 0.46340603407 0.186506369004 0.0 0.137931 1.0 0.0 0.0 1.0051974948;
8546, 0.490859927711 0.663440670455 0.562378865169 1.0 1.0 0.0 0.46349335221 0.186452350554 0.0 0.137931 1.0 0.0 0.0 1.00528132536;
8547, 0.490998413655 0.663451681818 0.564897269663 1.0 1.0 0.0 0.46358067035 0.186398332103 0.0 0.137931 1.0 0.0 0.0 1.00536515593;
8548, 0.491136899598 0.663462693182 0.567415674157 1.0 1.0 0.0 0.46366798849 0.186344313653 0.0 0.137931 1.0 0.0 0.0 1.00544898649;
8549, 0.491275385542 0.663473704545 0.569934078652 1.0 1.0 0.0 0.46375530663 0.186290295203 0.0 0.137931 1.0 0.0 0.0 1.00553281705;
8550, 0.491413871486 0.663484715909 0.572452483146 1.0 1.0 0.0 0.46384262477 0.186236276753 0.0 0.137931 1.0 0.0 0.0 1.00561664761;
8551, 0.49155235743 0.663495727273 0.57497088764 1.0 1.0 0.0 0.46392994291 0.186182258303 0.0 0.137931 1.0 0.0 0.0 1.00570047817;
8552, 0.491690843373 0.663506738636 0.577489292135 1.0 1.0 0.0 0.46401726105 0.186128239852 0.0 0.137931 1.0 0.0 0.0 1.00578430873;
8553, 0.491829329317 0.66351775 0.580007696629 1.0 1.0 0.0 0.46410457919 0.186074221402 0.0 0.137931 1.0 0.0 0.0 1.00586813929;
8554, 0.491967815261 0.663528761364 0.582526101124 1.0 1.0 0.0 0.46419189733 0.186020202952 0.0 0.137931 1.0 0.0 0.0 1.00595196985;
8555, 0.492106301205 0.663539772727 0.585044505618 1.0 1.0 0.0 0.46427921547 0.185966184502 0.0 0.137931 1.0 0.0 0.0 1.00603580042;
8556, 0.492244787149 0.663550784091 0.587562910112 1.0 1.0 0.0 0.46436653361 0.185912166052 0.0 0.137931 1.0 0.0 0.0 1.00611963098;
8557, 0.492383273092 0.663561795455 0.590081314607 1.0 1.0 0.0 0.46445385175 0.185858147601 0.0 0.137931 1.0 0.0 0.0 1.00620346154;
8558, 0.492521759036 0.663572806818 0.592599719101 1.0 1.0 0.0 0.46454116989 0.185804129151 0.0 0.137931 1.0 0.0 0.0 1.0062872921;
8559, 0.49266024498 0.663583818182 0.595118123596 1.0 1.0 0.0 0.464628488029 0.185750110701 0.0 0.137931 1.0 0.0 0.0 1.00637112266;
8560, 0.492798730924 0.663594829545 0.59763652809 1.0 1.0 0.0 0.464715806169 0.185696092251 0.0 0.137931 1.0 0.0 0.0 1.00645495322;
8561, 0.492937216867 0.663605840909 0.600154932584 1.0 1.0 0.0 0.464803124309 0.185642073801 0.0 0.137931 1.0 0.0 0.0 1.00653878378;
8562, 0.493075702811 0.663616852273 0.602673337079 1.0 1.0 0.0 0.464890442449 0.185588055351 0.0 0.137931 1.0 0.0 0.0 1.00662261435;
8563, 0.493214188755 0.663627863636 0.605191741573 1.0 1.0 0.0 0.464977760589 0.1855340369 0.0 0.137931 1.0 0.0 0.0 1.00670644491;
8564, 0.493352674699 0.663638875 0.607710146067 1.0 1.0 0.0 0.465065078729 0.18548001845 0.0 0.137931 1.0 0.0 0.0 1.00679027547;
8565, 0.493491160643 0.663649886364 0.610228550562 1.0 1.0 0.0 0.465152396869 0.185426 0.0 0.137931 1.0 0.0 0.0 1.00687410603;
8566, 0.493629646586 0.663660897727 0.612746955056 1.0 1.0 0.0 0.465239715009 0.18537198155 0.0 0.137931 1.0 0.0 0.0 1.00695793659;
8567, 0.49376813253 0.663671909091 0.615265359551 1.0 1.0 0.0 0.465327033149 0.1853179631 0.0 0.137931 1.0 0.0 0.0 1.00704176715;
8568, 0.493906618474 0.663682920455 0.617783764045 1.0 1.0 0.0 0.465414351289 0.185263944649 0.0 0.137931 1.0 0.0 0.0 1.00712559771;
8569, 0.494045104418 0.663693931818 0.620302168539 1.0 1.0 0.0 0.465501669429 0.185209926199 0.0 0.137931 1.0 0.0 0.0 1.00720942827;
8570, 0.494183590361 0.663704943182 0.622820573034 1.0 1.0 0.0 0.465588987569 0.185155907749 0.0 0.137931 1.0 0.0 0.0 1.00729325884;
8571, 0.494322076305 0.663715954545 0.625338977528 1.0 1.0 0.0 0.465676305709 0.185101889299 0.0 0.137931 1.0 0.0 0.0 1.0073770894;
8572, 0.494460562249 0.663726965909 0.627857382022 1.0 1.0 0.0 0.465763623849 0.185047870849 0.0 0.137931 1.0 0.0 0.0 1.00746091996;
8573, 0.494599048193 0.663737977273 0.630375786517 1.0 1.0 0.0 0.465850941989 0.184993852399 0.0 0.137931 1.0 0.0 0.0 1.00754475052;
8574, 0.494737534137 0.663748988636 0.632894191011 1.0 1.0 0.0 0.465938260129 0.184939833948 0.0 0.137931 1.0 0.0 0.0 1.00762858108;
8575, 0.49487602008 0.66376 0.635412595506 1.0 1.0 0.0 0.466025578269 0.184885815498 0.0 0.137931 1.0 0.0 0.0 1.00771241164;
8576, 0.495014506024 0.663771011364 0.637931 1.0 1.0 0.0 0.466112896409 0.184831797048 0.0 0.137931 1.0 0.0 0.0 1.0077962422;
8577, 0.495152991968 0.663782022727 0.637931 1.0 1.0 0.0 0.466200214549 0.184777778598 0.0 0.137931 1.0 0.0 0.0 1.00788007277;
8578, 0.495291477912 0.663793034091 0.637931 1.0 1.0 0.0 0.466287532689 0.184723760148 0.0 0.137931 1.0 0.0 0.0 1.00796390333;
8579, 0.495429963855 0.663804045455 0.637931 1.0 1.0 0.0 0.466374850829 0.184669741697 0.0 0.137931 1.0 0.0 0.0 1.00804773389;
8580, 0.495568449799 0.663815056818 0.637931 1.0 1.0 0.0 0.466462168969 0.184615723247 0.0 0.137931 1.0 0.0 0.0 1.00813156445;
8581, 0.495706935743 0.663826068182 0.637931 1.0 1.0 0.0 0.466549487109 0.184561704797 0.0 0.137931 1.0 0.0 0.0 1.00821539501;
8582, 0.495845421687 0.663837079545 0.637931 1.0 1.0 0.0 0.466636805249 0.184507686347 0.0 0.137931 1.0 0.0 0.0 1.00829922557;
8583, 0.495983907631 0.663848090909 0.637931 1.0 1.0 0.0 0.466724123389 0.184453667897 0.0 0.137931 1.0 0.0 0.0 1.00838305613;
8584, 0.496122393574 0.663859102273 0.637931 1.0 1.0 0.0 0.466811441529 0.184399649446 0.0 0.137931 1.0 0.0 0.0 1.00846688669;
8585, 0.496260879518 0.663870113636 0.637931 1.0 1.0 0.0 0.466898759669 0.184345630996 0.0 0.137931 1.0 0.0 0.0 1.00855071726;
8586, 0.496399365462 0.663881125 0.637931 1.0 1.0 0.0 0.466986077808 0.184291612546 0.0 0.137931 1.0 0.0 0.0 1.00863454782;
8587, 0.496537851406 0.663892136364 0.637931 1.0 1.0 0.0 0.467073395948 0.184237594096 0.0 0.137931 1.0 0.0 0.0 1.00871837838;
8588, 0.496676337349 0.663903147727 0.637931 1.0 1.0 0.0 0.467160714088 0.184183575646 0.0 0.137931 1.0 0.0 0.0 1.00880220894;
8589, 0.496814823293 0.663914159091 0.637931 1.0 1.0 0.0 0.467248032228 0.184129557196 0.0 0.137931 1.0 0.0 0.0 1.0088860395;
8590, 0.496953309237 0.663925170455 0.637931 1.0 1.0 0.0 0.467335350368 0.184075538745 0.0 0.137931 1.0 0.0 0.0 1.00896987006;
8591, 0.497091795181 0.663936181818 0.637931 1.0 1.0 0.0 0.467422668508 0.184021520295 0.0 0.137931 1.0 0.0 0.0 1.00905370062;
8592, 0.497230281124 0.663947193182 0.637931 1.0 1.0 0.0 0.467509986648 0.183967501845 0.0 0.137931 1.0 0.0 0.0 1.00913753119;
8593, 0.497368767068 0.663958204545 0.637931 1.0 1.0 0.0 0.467597304788 0.183913483395 0.0 0.137931 1.0 0.0 0.0 1.00922136175;
8594, 0.497507253012 0.663969215909 0.637931 1.0 1.0 0.0 0.467684622928 0.183859464945 0.0 0.137931 1.0 0.0 0.0 1.00930519231;
8595, 0.497645738956 0.663980227273 0.637931 1.0 1.0 0.0 0.467771941068 0.183805446494 0.0 0.137931 1.0 0.0 0.0 1.00938902287;
8596, 0.4977842249 0.663991238636 0.637931 1.0 1.0 0.0 0.467859259208 0.183751428044 0.0 0.137931 1.0 0.0 0.0 1.00947285343;
8597, 0.497922710843 0.66400225 0.637931 1.0 1.0 0.0 0.467946577348 0.183697409594 0.0 0.137931 1.0 0.0 0.0 1.00955668399;
8598, 0.498061196787 0.664013261364 0.637931 1.0 1.0 0.0 0.468033895488 0.183643391144 0.0 0.137931 1.0 0.0 0.0 1.00964051455;
8599, 0.498199682731 0.664024272727 0.637931 1.0 1.0 0.0 0.468121213628 0.183589372694 0.0 0.137931 1.0 0.0 0.0 1.00972434511;
8600, 0.498338168675 0.664035284091 0.637931 1.0 1.0 0.0 0.468208531768 0.183535354244 0.0 0.137931 1.0 0.0 0.0 1.00980817568;
8601, 0.498476654618 0.664046295455 0.637931 1.0 1.0 0.0 0.468295849908 0.183481335793 0.0 0.137931 1.0 0.0 0.0 1.00989200624;
8602, 0.498615140562 0.664057306818 0.637931 1.0 1.0 0.0 0.468383168048 0.183427317343 0.0 0.137931 1.0 0.0 0.0 1.0099758368;
8603, 0.498753626506 0.664068318182 0.637931 1.0 1.0 0.0 0.468470486188 0.183373298893 0.0 0.137931 1.0 0.0 0.0 1.01005966736;
8604, 0.49889211245 0.664079329545 0.637931 1.0 1.0 0.0 0.468557804328 0.183319280443 0.0 0.137931 1.0 0.0 0.0 1.01014349792;
8605, 0.499030598394 0.664090340909 0.637931 1.0 1.0 0.0 0.468645122468 0.183265261993 0.0 0.137931 1.0 0.0 0.0 1.01022732848;
8606, 0.499169084337 0.664101352273 0.637931 1.0 1.0 0.0 0.468732440608 0.183211243542 0.0 0.137931 1.0 0.0 0.0 1.01031115904;
8607, 0.499307570281 0.664112363636 0.637931 1.0 1.0 0.0 0.468819758748 0.183157225092 0.0 0.137931 1.0 0.0 0.0 1.0103949896;
8608, 0.499446056225 0.664123375 0.637931 1.0 1.0 0.0 0.468907076888 0.183103206642 0.0 0.137931 1.0 0.0 0.0 1.01047882017;
8609, 0.499584542169 0.664134386364 0.637931 1.0 1.0 0.0 0.468994395028 0.183049188192 0.0 0.137931 1.0 0.0 0.0 1.01056265073;
8610, 0.499723028112 0.664145397727 0.637931 1.0 1.0 0.0 0.469081713168 0.182995169742 0.0 0.137931 1.0 0.0 0.0 1.01064648129;
8611, 0.499861514056 0.664156409091 0.637931 1.0 1.0 0.0 0.469169031308 0.182941151292 0.0 0.137931 1.0 0.0 0.0 1.01073031185;
8612, 0.5 0.664167420455 0.637931 1.0 1.0 0.0 0.469256349448 0.182887132841 0.0 0.137931 1.0 0.0 0.0 1.01081414241;
8613, 0.481481481481 0.664178431818 0.637931 1.0 1.0 0.0 0.469343667587 0.182833114391 0.0 0.137931 1.0 0.0 0.0 1.01089797297;
8614, 0.462962962963 0.664189443182 0.637931 1.0 1.0 0.0 0.469430985727 0.182779095941 0.0 0.137931 1.0 0.0 0.0 1.01098180353;
8615, 0.444444444444 0.664200454545 0.637931 1.0 1.0 0.0 0.469518303867 0.182725077491 0.0 0.137931 1.0 0.0 0.0 1.0110656341;
8616, 0.425925925926 0.664211465909 0.637931 1.0 1.0 0.0 0.469605622007 0.182671059041 0.0 0.137931 1.0 0.0 0.0 1.01114946466;
8617, 0.407407407407 0.664222477273 0.637931 1.0 1.0 0.0 0.469692940147 0.18261704059 0.0 0.137931 1.0 0.0 0.0 1.01123329522;
8618, 0.388888888889 0.664233488636 0.637931 1.0 1.0 0.0 0.469780258287 0.18256302214 0.0 0.137931 1.0 0.0 0.0 1.01131712578;
8619, 0.37037037037 0.6642445 0.637931 1.0 1.0 0.0 0.469867576427 0.18250900369 0.0 0.137931 1.0 0.0 0.0 1.01140095634;
8620, 0.351851851852 0.664255511364 0.637931 1.0 1.0 0.0 0.469954894567 0.18245498524 0.0 0.137931 1.0 0.0 0.0 1.0114847869;
8621, 0.333333333333 0.664266522727 0.637931 1.0 1.0 0.0 0.470042212707 0.18240096679 0.0 0.137931 1.0 0.0 0.0 1.01156861746;
8622, 0.314814814815 0.664277534091 0.637931 1.0 1.0 0.0 0.470129530847 0.182346948339 0.0 0.137931 1.0 0.0 0.0 1.01165244802;
8623, 0.296296296296 0.664288545455 0.637931 1.0 1.0 0.0 0.470216848987 0.182292929889 0.0 0.137931 1.0 0.0 0.0 1.01173627859;
8624, 0.277777777778 0.664299556818 0.637931 1.0 1.0 0.0 0.470304167127 0.182238911439 0.0 0.137931 1.0 0.0 0.0 1.01182010915;
8625, 0.259259259259 0.664310568182 0.637931 1.0 1.0 0.0 0.470391485267 0.182184892989 0.0 0.137931 1.0 0.0 0.0 1.01190393971;
8626, 0.240740740741 0.664321579545 0.637931 1.0 1.0 0.0 0.470478803407 0.182130874539 0.0 0.137931 1.0 0.0 0.0 1.01198777027;
8627, 0.222222222222 0.664332590909 0.637931 1.0 1.0 0.0 0.470566121547 0.182076856089 0.0 0.137931 1.0 0.0 0.0 1.01207160083;
8628, 0.203703703704 0.664343602273 0.637931 1.0 1.0 0.0 0.470653439687 0.182022837638 0.0 0.137931 1.0 0.0 0.0 1.01215543139;
8629, 0.185185185185 0.664354613636 0.637931 1.0 1.0 0.0 0.470740757827 0.181968819188 0.0 0.137931 1.0 0.0 0.0 1.01223926195;
8630, 0.166666666667 0.664365625 0.637931 1.0 1.0 0.0 0.470828075967 0.181914800738 0.0 0.137931 1.0 0.0 0.0 1.01232309252;
8631, 0.148148148148 0.664376636364 0.637931 1.0 1.0 0.0 0.470915394107 0.181860782288 0.0 0.137931 1.0 0.0 0.0 1.01240692308;
8632, 0.12962962963 0.664387647727 0.637931 1.0 1.0 0.0 0.471002712247 0.181806763838 0.0 0.137931 1.0 0.0 0.0 1.01249075364;
8633, 0.111111111111 0.664398659091 0.637931 1.0 1.0 0.0 0.471090030387 0.181752745387 0.0 0.137931 1.0 0.0 0.0 1.0125745842;
8634, 0.0925925925926 0.664409670455 0.637931 1.0 1.0 0.0 0.471177348527 0.181698726937 0.0 0.137931 1.0 0.0 0.0 1.01265841476;
8635, 0.0740740740741 0.664420681818 0.637931 1.0 1.0 0.0 0.471264666667 0.181644708487 0.0 0.137931 1.0 0.0 0.0 1.01274224532;
8636, 0.0555555555556 0.664431693182 0.637931 1.0 1.0 0.0 0.471351984807 0.181590690037 0.0 0.137931 1.0 0.0 0.0 1.01282607588;
8637, 0.037037037037 0.664442704545 0.637931 1.0 1.0 0.0 0.471439302947 0.181536671587 0.0 0.137931 1.0 0.0 0.0 1.01290990644;
8638, 0.0185185185185 0.664453715909 0.637931 1.0 1.0 0.0 0.471526621087 0.181482653137 0.0 0.137931 1.0 0.0 0.0 1.01299373701;
8639, 0.0 0.664464727273 0.637931 1.0 1.0 0.0 0.471613939227 0.181428634686 0.0 0.137931 1.0 0.0 0.0 1.01307756757;
